product_id,product_name,category,brand,price
1,Product_1,Books,Brand_41,45424
2,Product_2,Books,Brand_8,37263
3,Product_3,Sports,Brand_2,32255
4,Product_4,Sports,Brand_48,13069
5,Product_5,Electronics,Brand_18,24063
6,Product_6,Fashion,Brand_16,4861
7,Product_7,Beauty,Brand_15,47698
8,Product_8,Home,Brand_9,45002
9,Product_9,Beauty,Brand_48,18982
10,Product_10,Books,Brand_7,49379
11,Product_11,Home,Brand_44,45110
12,Product_12,Electronics,Brand_48,2098
13,Product_13,Beauty,Brand_35,13119
14,Product_14,Electronics,Brand_6,40268
15,Product_15,Electronics,Brand_38,2627
16,Product_16,Beauty,Brand_28,34593
17,Product_17,Beauty,Brand_3,10967
18,Product_18,Home,Brand_2,18620
19,Product_19,Books,Brand_6,36323
20,Product_20,Books,Brand_14,47021
21,Product_21,Sports,Brand_15,5102
22,Product_22,Electronics,Brand_33,27050
23,Product_23,Books,Brand_39,48754
24,Product_24,Fashion,Brand_2,43234
25,Product_25,Home,Brand_36,21820
26,Product_26,Home,Brand_13,8480
27,Product_27,Sports,Brand_46,15154
28,Product_28,Sports,Brand_42,44964
29,Product_29,Electronics,Brand_45,47014
30,Product_30,Home,Brand_35,47173
31,Product_31,Home,Brand_27,37929
32,Product_32,Fashion,Brand_15,33000
33,Product_33,Electronics,Brand_29,37666
34,Product_34,Electronics,Brand_38,9087
35,Product_35,Books,Brand_18,31807
36,Product_36,Sports,Brand_1,32341
37,Product_37,Books,Brand_49,41684
38,Product_38,Electronics,Brand_11,13535
39,Product_39,Fashion,Brand_45,6377
40,Product_40,Electronics,Brand_28,41406
41,Product_41,Books,Brand_22,4126
42,Product_42,Beauty,Brand_18,48346
43,Product_43,Beauty,Brand_10,43256
44,Product_44,Fashion,Brand_14,10354
45,Product_45,Sports,Brand_49,3159
46,Product_46,Home,Brand_22,18811
47,Product_47,Electronics,Brand_7,34361
48,Product_48,Books,Brand_6,18607
49,Product_49,Sports,Brand_25,13225
50,Product_50,Books,Brand_7,6264
51,Product_51,Sports,Brand_23,6839
52,Product_52,Electronics,Brand_23,2678
53,Product_53,Home,Brand_39,8129
54,Product_54,Electronics,Brand_17,32526
55,Product_55,Home,Brand_3,23037
56,Product_56,Books,Brand_47,42141
57,Product_57,Fashion,Brand_30,30174
58,Product_58,Home,Brand_35,44383
59,Product_59,Sports,Brand_8,8618
60,Product_60,Fashion,Brand_25,17850
61,Product_61,Books,Brand_6,35025
62,Product_62,Beauty,Brand_36,46671
63,Product_63,Fashion,Brand_19,14583
64,Product_64,Home,Brand_41,46903
65,Product_65,Fashion,Brand_40,43411
66,Product_66,Books,Brand_24,31908
67,Product_67,Fashion,Brand_37,35909
68,Product_68,Books,Brand_13,33124
69,Product_69,Beauty,Brand_46,23582
70,Product_70,Home,Brand_5,26849
71,Product_71,Sports,Brand_3,31340
72,Product_72,Fashion,Brand_43,45223
73,Product_73,Electronics,Brand_15,32763
74,Product_74,Sports,Brand_50,30573
75,Product_75,Fashion,Brand_19,17344
76,Product_76,Sports,Brand_6,9165
77,Product_77,Electronics,Brand_15,22991
78,Product_78,Sports,Brand_7,23315
79,Product_79,Sports,Brand_25,17541
80,Product_80,Electronics,Brand_18,47773
81,Product_81,Electronics,Brand_30,16837
82,Product_82,Electronics,Brand_41,24469
83,Product_83,Beauty,Brand_24,18153
84,Product_84,Books,Brand_11,27994
85,Product_85,Books,Brand_24,24077
86,Product_86,Electronics,Brand_23,40473
87,Product_87,Books,Brand_14,12605
88,Product_88,Sports,Brand_43,28012
89,Product_89,Electronics,Brand_18,45805
90,Product_90,Fashion,Brand_45,41967
91,Product_91,Electronics,Brand_44,10173
92,Product_92,Electronics,Brand_42,24125
93,Product_93,Books,Brand_5,44823
94,Product_94,Home,Brand_39,23291
95,Product_95,Sports,Brand_41,19784
96,Product_96,Books,Brand_11,39525
97,Product_97,Sports,Brand_35,9271
98,Product_98,Fashion,Brand_47,5288
99,Product_99,Beauty,Brand_16,49352
100,Product_100,Home,Brand_11,16750
101,Product_101,Fashion,Brand_30,2263
102,Product_102,Fashion,Brand_25,27480
103,Product_103,Sports,Brand_18,8503
104,Product_104,Home,Brand_41,11831
105,Product_105,Sports,Brand_45,1325
106,Product_106,Beauty,Brand_36,35609
107,Product_107,Sports,Brand_15,22685
108,Product_108,Electronics,Brand_44,43203
109,Product_109,Sports,Brand_21,12994
110,Product_110,Electronics,Brand_50,18218
111,Product_111,Fashion,Brand_50,9062
112,Product_112,Beauty,Brand_4,36079
113,Product_113,Books,Brand_15,1890
114,Product_114,Electronics,Brand_3,15940
115,Product_115,Beauty,Brand_21,48062
116,Product_116,Sports,Brand_26,48843
117,Product_117,Books,Brand_18,23224
118,Product_118,Sports,Brand_5,20541
119,Product_119,Fashion,Brand_14,9356
120,Product_120,Sports,Brand_37,49632
121,Product_121,Electronics,Brand_46,37414
122,Product_122,Fashion,Brand_21,31253
123,Product_123,Beauty,Brand_14,10358
124,Product_124,Fashion,Brand_42,3008
125,Product_125,Beauty,Brand_32,5602
126,Product_126,Home,Brand_26,2164
127,Product_127,Electronics,Brand_42,17406
128,Product_128,Electronics,Brand_30,9829
129,Product_129,Beauty,Brand_10,32537
130,Product_130,Sports,Brand_17,35029
131,Product_131,Books,Brand_9,21759
132,Product_132,Sports,Brand_16,4065
133,Product_133,Home,Brand_48,4494
134,Product_134,Beauty,Brand_36,47139
135,Product_135,Home,Brand_35,13165
136,Product_136,Beauty,Brand_17,12428
137,Product_137,Home,Brand_48,48619
138,Product_138,Beauty,Brand_38,31577
139,Product_139,Electronics,Brand_28,49429
140,Product_140,Home,Brand_38,35127
141,Product_141,Home,Brand_26,13022
142,Product_142,Beauty,Brand_24,30270
143,Product_143,Fashion,Brand_15,3387
144,Product_144,Fashion,Brand_9,7335
145,Product_145,Electronics,Brand_33,13708
146,Product_146,Sports,Brand_32,33757
147,Product_147,Sports,Brand_6,34290
148,Product_148,Electronics,Brand_49,46355
149,Product_149,Sports,Brand_4,39641
150,Product_150,Books,Brand_8,40084
151,Product_151,Books,Brand_10,26267
152,Product_152,Books,Brand_41,18243
153,Product_153,Books,Brand_11,30772
154,Product_154,Beauty,Brand_44,9707
155,Product_155,Fashion,Brand_28,3262
156,Product_156,Electronics,Brand_39,24900
157,Product_157,Beauty,Brand_5,18654
158,Product_158,Books,Brand_25,11068
159,Product_159,Electronics,Brand_25,2753
160,Product_160,Fashion,Brand_39,29753
161,Product_161,Sports,Brand_30,28711
162,Product_162,Beauty,Brand_34,17628
163,Product_163,Fashion,Brand_17,42947
164,Product_164,Electronics,Brand_36,6157
165,Product_165,Home,Brand_1,44695
166,Product_166,Beauty,Brand_44,4778
167,Product_167,Electronics,Brand_47,38589
168,Product_168,Electronics,Brand_8,34934
169,Product_169,Fashion,Brand_44,10748
170,Product_170,Electronics,Brand_35,21553
171,Product_171,Beauty,Brand_49,46832
172,Product_172,Books,Brand_18,18834
173,Product_173,Beauty,Brand_50,11879
174,Product_174,Electronics,Brand_42,47943
175,Product_175,Fashion,Brand_22,24917
176,Product_176,Beauty,Brand_8,47135
177,Product_177,Home,Brand_19,25779
178,Product_178,Books,Brand_28,26930
179,Product_179,Sports,Brand_11,34982
180,Product_180,Fashion,Brand_30,4824
181,Product_181,Fashion,Brand_1,23303
182,Product_182,Sports,Brand_47,25744
183,Product_183,Sports,Brand_47,28734
184,Product_184,Beauty,Brand_17,38836
185,Product_185,Electronics,Brand_33,47594
186,Product_186,Electronics,Brand_49,33772
187,Product_187,Home,Brand_12,28760
188,Product_188,Books,Brand_33,33635
189,Product_189,Electronics,Brand_7,33352
190,Product_190,Home,Brand_41,44284
191,Product_191,Home,Brand_20,19838
192,Product_192,Fashion,Brand_41,36408
193,Product_193,Fashion,Brand_33,16596
194,Product_194,Books,Brand_39,40694
195,Product_195,Beauty,Brand_13,44167
196,Product_196,Sports,Brand_10,26983
197,Product_197,Sports,Brand_24,5603
198,Product_198,Books,Brand_49,24038
199,Product_199,Home,Brand_11,39119
200,Product_200,Books,Brand_35,12559
201,Product_201,Sports,Brand_50,48195
202,Product_202,Home,Brand_34,22814
203,Product_203,Sports,Brand_1,10257
204,Product_204,Beauty,Brand_39,300
205,Product_205,Fashion,Brand_21,28855
206,Product_206,Fashion,Brand_32,5178
207,Product_207,Home,Brand_2,42472
208,Product_208,Books,Brand_8,11188
209,Product_209,Sports,Brand_24,14731
210,Product_210,Electronics,Brand_20,39502
211,Product_211,Beauty,Brand_16,49801
212,Product_212,Sports,Brand_4,11831
213,Product_213,Electronics,Brand_16,11893
214,Product_214,Beauty,Brand_37,36135
215,Product_215,Beauty,Brand_6,38348
216,Product_216,Fashion,Brand_6,14023
217,Product_217,Home,Brand_47,24896
218,Product_218,Sports,Brand_32,11829
219,Product_219,Beauty,Brand_5,4056
220,Product_220,Sports,Brand_49,31251
221,Product_221,Beauty,Brand_35,1275
222,Product_222,Books,Brand_50,48723
223,Product_223,Fashion,Brand_9,20997
224,Product_224,Home,Brand_9,43882
225,Product_225,Electronics,Brand_43,33669
226,Product_226,Electronics,Brand_31,36316
227,Product_227,Books,Brand_36,8385
228,Product_228,Fashion,Brand_11,28041
229,Product_229,Beauty,Brand_17,7036
230,Product_230,Fashion,Brand_34,46272
231,Product_231,Home,Brand_39,24796
232,Product_232,Electronics,Brand_28,43606
233,Product_233,Sports,Brand_14,22418
234,Product_234,Electronics,Brand_35,35217
235,Product_235,Home,Brand_49,10905
236,Product_236,Beauty,Brand_47,19806
237,Product_237,Fashion,Brand_45,21575
238,Product_238,Electronics,Brand_13,42342
239,Product_239,Electronics,Brand_46,27133
240,Product_240,Sports,Brand_20,8318
241,Product_241,Fashion,Brand_26,35519
242,Product_242,Sports,Brand_43,26849
243,Product_243,Sports,Brand_42,45518
244,Product_244,Beauty,Brand_24,2414
245,Product_245,Electronics,Brand_29,8734
246,Product_246,Books,Brand_34,35428
247,Product_247,Fashion,Brand_29,44896
248,Product_248,Beauty,Brand_8,3455
249,Product_249,Books,Brand_16,28041
250,Product_250,Beauty,Brand_15,5534
251,Product_251,Beauty,Brand_5,12481
252,Product_252,Home,Brand_22,39798
253,Product_253,Home,Brand_2,40722
254,Product_254,Beauty,Brand_38,39908
255,Product_255,Home,Brand_36,30897
256,Product_256,Fashion,Brand_15,10922
257,Product_257,Electronics,Brand_38,36600
258,Product_258,Books,Brand_15,16229
259,Product_259,Fashion,Brand_1,214
260,Product_260,Electronics,Brand_5,44549
261,Product_261,Home,Brand_46,47125
262,Product_262,Books,Brand_41,11706
263,Product_263,Fashion,Brand_4,8408
264,Product_264,Sports,Brand_15,27357
265,Product_265,Beauty,Brand_5,10171
266,Product_266,Electronics,Brand_3,41240
267,Product_267,Electronics,Brand_22,23383
268,Product_268,Sports,Brand_5,23163
269,Product_269,Sports,Brand_33,36047
270,Product_270,Beauty,Brand_16,8327
271,Product_271,Home,Brand_18,42178
272,Product_272,Fashion,Brand_43,47982
273,Product_273,Fashion,Brand_32,15846
274,Product_274,Fashion,Brand_14,25555
275,Product_275,Home,Brand_35,18408
276,Product_276,Beauty,Brand_9,22913
277,Product_277,Fashion,Brand_47,32467
278,Product_278,Electronics,Brand_37,4064
279,Product_279,Electronics,Brand_37,10861
280,Product_280,Electronics,Brand_31,32759
281,Product_281,Sports,Brand_16,10522
282,Product_282,Sports,Brand_31,6910
283,Product_283,Home,Brand_27,31562
284,Product_284,Fashion,Brand_13,32580
285,Product_285,Sports,Brand_7,41484
286,Product_286,Electronics,Brand_7,14586
287,Product_287,Sports,Brand_43,13538
288,Product_288,Electronics,Brand_28,15516
289,Product_289,Fashion,Brand_23,24663
290,Product_290,Home,Brand_28,10403
291,Product_291,Beauty,Brand_27,5088
292,Product_292,Beauty,Brand_30,28392
293,Product_293,Electronics,Brand_47,11525
294,Product_294,Sports,Brand_4,19288
295,Product_295,Sports,Brand_44,9586
296,Product_296,Electronics,Brand_42,48613
297,Product_297,Fashion,Brand_42,39228
298,Product_298,Electronics,Brand_7,11467
299,Product_299,Fashion,Brand_4,32009
300,Product_300,Home,Brand_26,15619
301,Product_301,Home,Brand_47,25680
302,Product_302,Electronics,Brand_22,46054
303,Product_303,Home,Brand_7,3104
304,Product_304,Sports,Brand_16,44460
305,Product_305,Fashion,Brand_13,34091
306,Product_306,Beauty,Brand_13,13630
307,Product_307,Beauty,Brand_35,15199
308,Product_308,Home,Brand_29,23519
309,Product_309,Fashion,Brand_9,20900
310,Product_310,Sports,Brand_28,27833
311,Product_311,Beauty,Brand_12,19308
312,Product_312,Sports,Brand_18,41089
313,Product_313,Sports,Brand_30,24255
314,Product_314,Beauty,Brand_16,18842
315,Product_315,Beauty,Brand_5,3846
316,Product_316,Home,Brand_29,13373
317,Product_317,Fashion,Brand_36,7225
318,Product_318,Electronics,Brand_7,12749
319,Product_319,Fashion,Brand_4,15053
320,Product_320,Electronics,Brand_42,41957
321,Product_321,Beauty,Brand_35,30152
322,Product_322,Sports,Brand_1,11526
323,Product_323,Fashion,Brand_6,3663
324,Product_324,Sports,Brand_49,27363
325,Product_325,Fashion,Brand_16,32800
326,Product_326,Books,Brand_11,47356
327,Product_327,Fashion,Brand_27,14275
328,Product_328,Sports,Brand_32,28909
329,Product_329,Books,Brand_31,43515
330,Product_330,Home,Brand_14,37909
331,Product_331,Beauty,Brand_26,16210
332,Product_332,Home,Brand_4,1097
333,Product_333,Home,Brand_11,41212
334,Product_334,Fashion,Brand_25,805
335,Product_335,Beauty,Brand_1,36645
336,Product_336,Books,Brand_25,37515
337,Product_337,Fashion,Brand_17,8852
338,Product_338,Electronics,Brand_30,32429
339,Product_339,Fashion,Brand_19,30730
340,Product_340,Books,Brand_28,38224
341,Product_341,Sports,Brand_45,49301
342,Product_342,Fashion,Brand_47,20614
343,Product_343,Electronics,Brand_36,28103
344,Product_344,Fashion,Brand_43,14930
345,Product_345,Books,Brand_46,38124
346,Product_346,Electronics,Brand_32,38741
347,Product_347,Beauty,Brand_10,28098
348,Product_348,Books,Brand_13,43854
349,Product_349,Fashion,Brand_19,16130
350,Product_350,Electronics,Brand_14,3718
351,Product_351,Books,Brand_4,31182
352,Product_352,Beauty,Brand_38,6975
353,Product_353,Sports,Brand_48,24190
354,Product_354,Home,Brand_35,5578
355,Product_355,Electronics,Brand_4,46602
356,Product_356,Sports,Brand_48,39641
357,Product_357,Beauty,Brand_21,6644
358,Product_358,Sports,Brand_4,14376
359,Product_359,Fashion,Brand_4,25260
360,Product_360,Home,Brand_38,9579
361,Product_361,Electronics,Brand_31,36695
362,Product_362,Books,Brand_33,47193
363,Product_363,Beauty,Brand_34,27768
364,Product_364,Home,Brand_11,22965
365,Product_365,Beauty,Brand_4,31002
366,Product_366,Sports,Brand_33,23396
367,Product_367,Beauty,Brand_6,15668
368,Product_368,Beauty,Brand_12,29049
369,Product_369,Sports,Brand_5,37313
370,Product_370,Sports,Brand_39,8374
371,Product_371,Home,Brand_5,46020
372,Product_372,Electronics,Brand_44,19298
373,Product_373,Sports,Brand_16,7246
374,Product_374,Home,Brand_26,4386
375,Product_375,Beauty,Brand_8,16922
376,Product_376,Beauty,Brand_37,42821
377,Product_377,Books,Brand_16,6168
378,Product_378,Fashion,Brand_38,45424
379,Product_379,Sports,Brand_39,48466
380,Product_380,Home,Brand_3,40652
381,Product_381,Books,Brand_40,28470
382,Product_382,Home,Brand_6,48511
383,Product_383,Electronics,Brand_27,41329
384,Product_384,Books,Brand_43,39473
385,Product_385,Home,Brand_38,6587
386,Product_386,Sports,Brand_37,24594
387,Product_387,Home,Brand_34,11491
388,Product_388,Fashion,Brand_21,45774
389,Product_389,Beauty,Brand_17,30293
390,Product_390,Beauty,Brand_14,2810
391,Product_391,Books,Brand_43,35441
392,Product_392,Home,Brand_46,28537
393,Product_393,Home,Brand_21,35656
394,Product_394,Home,Brand_16,5004
395,Product_395,Home,Brand_17,34258
396,Product_396,Fashion,Brand_26,10427
397,Product_397,Sports,Brand_9,31534
398,Product_398,Fashion,Brand_43,6711
399,Product_399,Fashion,Brand_42,41165
400,Product_400,Fashion,Brand_20,41682
401,Product_401,Beauty,Brand_30,39640
402,Product_402,Fashion,Brand_21,19927
403,Product_403,Home,Brand_49,49417
404,Product_404,Fashion,Brand_5,31339
405,Product_405,Home,Brand_1,19994
406,Product_406,Books,Brand_30,3181
407,Product_407,Sports,Brand_40,12985
408,Product_408,Beauty,Brand_37,14866
409,Product_409,Sports,Brand_7,35783
410,Product_410,Books,Brand_5,5296
411,Product_411,Sports,Brand_35,14150
412,Product_412,Beauty,Brand_14,6873
413,Product_413,Home,Brand_33,1942
414,Product_414,Books,Brand_17,38688
415,Product_415,Books,Brand_9,36477
416,Product_416,Home,Brand_23,45241
417,Product_417,Home,Brand_5,3734
418,Product_418,Beauty,Brand_16,14885
419,Product_419,Fashion,Brand_24,5336
420,Product_420,Electronics,Brand_19,5785
421,Product_421,Fashion,Brand_11,27558
422,Product_422,Fashion,Brand_29,8754
423,Product_423,Sports,Brand_35,44441
424,Product_424,Electronics,Brand_46,1834
425,Product_425,Home,Brand_20,17108
426,Product_426,Fashion,Brand_40,21510
427,Product_427,Beauty,Brand_42,15317
428,Product_428,Fashion,Brand_34,1922
429,Product_429,Home,Brand_1,8811
430,Product_430,Fashion,Brand_43,4064
431,Product_431,Books,Brand_36,1267
432,Product_432,Sports,Brand_20,26176
433,Product_433,Sports,Brand_43,39406
434,Product_434,Fashion,Brand_7,7471
435,Product_435,Sports,Brand_9,44293
436,Product_436,Beauty,Brand_17,12028
437,Product_437,Electronics,Brand_8,47100
438,Product_438,Fashion,Brand_7,31331
439,Product_439,Beauty,Brand_48,20586
440,Product_440,Books,Brand_36,49981
441,Product_441,Beauty,Brand_10,46410
442,Product_442,Beauty,Brand_18,2034
443,Product_443,Books,Brand_19,48094
444,Product_444,Home,Brand_39,2553
445,Product_445,Fashion,Brand_14,14078
446,Product_446,Fashion,Brand_46,11332
447,Product_447,Fashion,Brand_22,8403
448,Product_448,Electronics,Brand_14,10522
449,Product_449,Beauty,Brand_44,11495
450,Product_450,Fashion,Brand_41,36125
451,Product_451,Sports,Brand_17,22447
452,Product_452,Home,Brand_33,42594
453,Product_453,Books,Brand_32,17540
454,Product_454,Books,Brand_17,20442
455,Product_455,Electronics,Brand_4,22722
456,Product_456,Books,Brand_6,44794
457,Product_457,Home,Brand_41,12295
458,Product_458,Beauty,Brand_28,46535
459,Product_459,Books,Brand_18,40852
460,Product_460,Books,Brand_3,23625
461,Product_461,Sports,Brand_1,34923
462,Product_462,Beauty,Brand_22,10404
463,Product_463,Fashion,Brand_50,5191
464,Product_464,Home,Brand_9,31826
465,Product_465,Books,Brand_41,37033
466,Product_466,Sports,Brand_17,16267
467,Product_467,Home,Brand_11,13963
468,Product_468,Electronics,Brand_48,45063
469,Product_469,Sports,Brand_29,17608
470,Product_470,Electronics,Brand_36,25376
471,Product_471,Books,Brand_46,35297
472,Product_472,Sports,Brand_28,48841
473,Product_473,Fashion,Brand_36,35994
474,Product_474,Home,Brand_1,24431
475,Product_475,Home,Brand_8,1211
476,Product_476,Beauty,Brand_5,23627
477,Product_477,Sports,Brand_45,38592
478,Product_478,Sports,Brand_10,15429
479,Product_479,Electronics,Brand_35,13444
480,Product_480,Sports,Brand_3,16802
481,Product_481,Home,Brand_24,44748
482,Product_482,Sports,Brand_38,24662
483,Product_483,Beauty,Brand_36,25502
484,Product_484,Beauty,Brand_10,23736
485,Product_485,Home,Brand_28,22410
486,Product_486,Home,Brand_9,5785
487,Product_487,Home,Brand_3,49330
488,Product_488,Sports,Brand_20,47073
489,Product_489,Sports,Brand_24,17395
490,Product_490,Fashion,Brand_3,15037
491,Product_491,Books,Brand_23,47361
492,Product_492,Books,Brand_14,5656
493,Product_493,Electronics,Brand_44,37489
494,Product_494,Sports,Brand_16,9975
495,Product_495,Fashion,Brand_43,14299
496,Product_496,Fashion,Brand_7,37005
497,Product_497,Beauty,Brand_23,42042
498,Product_498,Sports,Brand_50,46954
499,Product_499,Fashion,Brand_36,17015
500,Product_500,Beauty,Brand_27,12426
